verso_tactic_id|utm_tag|verso_campaign_id|third_party_program_id|subject_line|preheader|link|link_location|data_source_code|delivery_source|delivery_source_type|contact_type|platform|tactic_description|approved_job_id|tactic_expiration_date|tactic_retirement_date|primary_category|secondary_category|percent_population|tactic_start_date|tactic_end_date|offertype|content_tag|franchise|geography|product|disease_state_indication|customer_type|customer_segment|department|campaign_name|execution_path|primary_subcategory|secondary_subcategory|document_status|tactic_resend|content_testing|AEM_Variation_ID|send_type|groups|product_id
SOA_VV-OTHR-US-DEL-3163_9787_01|n/a?utm_source=MED!SOA_VV-OTHR-US-DEL-3163_9787_01&utm_medium=MEDSCAPE&utm_campaign=USA-MIR-UC-MEDCL-BSE-SOA-11152022&utm_term=BROCHURE/PRESENTATION|USA-MIR-UC-MEDCL-BSE-SOA-11152022||US-UC_AIBD_Video1_OBA_Infosite_Jul2024||n/a|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|SPONSORSHIP|RECAP|US-UC_AIBD_Video1_OBA_Infosite_Jul2024|VV-OTHR-US-DEL-3163|04-29-2025|04-29-2025|DISEASE STATE|NA||08-22-2024|03-15-2025|BROCHURE/PRESENTATION||IMMUNOLOGY|USA|MIRIKIZUMAB|ULCERATIVE COLITIS|HCP|NA|MEDICAL|Medical Mirikizumab Ulcerative Colitis Base SOA 11152022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212591_713114
SOA_VV-OTHR-US-DEL-3165_9850_01|n/a?utm_source=MED!SOA_VV-OTHR-US-DEL-3165_9850_01&utm_medium=MEDSCAPE&utm_campaign=USA-MIR-UC-MEDCL-BSE-SOA-11152022&utm_term=MEDICAL_EDUCATION_LINK|USA-MIR-UC-MEDCL-BSE-SOA-11152022||How Can We Assess Ulcerative Colitis Disease Severity?||n/a|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|SPONSORSHIP|RECAP|US-UC_AIBD_Video2_OBA_Infosite_Jul2024|VV-OTHR-US-DEL-3165|04-29-2025|04-29-2025|DISEASE STATE|NA||09-13-2024|03-15-2025|MEDICAL EDUCATION LINK||IMMUNOLOGY|USA|MIRIKIZUMAB|ULCERATIVE COLITIS|HCP|NA|MEDICAL|Medical Mirikizumab Ulcerative Colitis Base SOA 11152022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212591_713114
SOA_VV-OTHR-US-DEL-3167_9618_01|n/a?utm_source=MED!SOA_VV-OTHR-US-DEL-3167_9618_01&utm_medium=MEDSCAPE&utm_campaign=USA-MIR-UC-MEDCL-BSE-SOA-11152022&utm_term=MEDICAL_INFORMATION_LINK|USA-MIR-UC-MEDCL-BSE-SOA-11152022||"\"\"\"The Mechanism of Action of Advanced  Therapies for Ulcerative Colitis\"\"\""||n/a|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|SPONSORSHIP|RECAP|US-UC_MOA_Video_OBA_Infosite_Jul2024|VV-OTHR-US-DEL-3167|04-29-2025|04-29-2025|DISEASE STATE|NA||08-05-2024|03-15-2025|MEDICAL INFORMATION LINK||IMMUNOLOGY|USA|MIRIKIZUMAB|ULCERATIVE COLITIS|HCP|NA|MEDICAL|Medical Mirikizumab Ulcerative Colitis Base SOA 11152022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212591_713114
SOA_VV-OTHR-US-DEL-3169_10485_01|n/a?utm_source=MED!SOA_VV-OTHR-US-DEL-3169_10485_01&utm_medium=MEDSCAPE&utm_campaign=USA-MIR-UC-MEDCL-BSE-SOA-11152022&utm_term=MEDICAL_EDUCATION_LINK|USA-MIR-UC-MEDCL-BSE-SOA-11152022|381168.70|Candid Conversations About Ulcerative Colitis With Dr. Marla Dubinsky||n/a|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|SPONSORSHIP|RECAP|US-UC_Candid_Conversations_OBA_Infosite_Sep2024|VV-OTHR-US-DEL-3169|04-29-2025|04-29-2025|DISEASE STATE|NA||10-10-2024|03-15-2025|MEDICAL EDUCATION LINK||IMMUNOLOGY|USA|MIRIKIZUMAB|ULCERATIVE COLITIS|HCP|NA|MEDICAL|Medical Mirikizumab Ulcerative Colitis Base SOA 11152022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212591_713114
SOA_VV-OTHR-US-DEL-3172_9337_01|https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-features?utm_source=AMKT!SOA_VV-OTHR-US-DEL-3172_9337_01&utm_medium=ALERT_MARKETING&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=MEDICAL_EDUCATION_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||Identifying High-Risk, HR+/HER2- Early Breast Cancer Patients||https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-features|BOTTOM|ALERT MARKETING|ALERT MARKETING|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|EBC_MD Alert Email 2_High Risk Features_JUNE2024|VV-OTHR-US-DEL-3172|05-24-2026|05-24-2026|DISEASE STATE|NA||07-31-2024|08-30-2024|MEDICAL EDUCATION LINK|Learn More!|ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3173_9796_01|https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-clinical-trials?utm_source=AMKT!SOA_VV-OTHR-US-DEL-3173_9796_01&utm_medium=ALERT_MARKETING&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=MEDICAL_EDUCATION_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||Carryover Effect of Oral ET in HR+, Early Breast Cancer||https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-clinical-trials|NA|ALERT MARKETING|ALERT MARKETING|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|EBC_MD Alert Email 3_Treatment Carryover Effect_JULY2024|VV-OTHR-US-DEL-3173|05-24-2026|05-24-2026|DISEASE STATE|NA||08-26-2024|09-26-2024|MEDICAL EDUCATION LINK|Learn More|ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3174_10281_01|https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-adherence-and-support?utm_source=AMKT!SOA_VV-OTHR-US-DEL-3174_10281_01&utm_medium=ALERT_MARKETING&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=MEDICAL_EDUCATION_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||Practical Management of Patients with Early Breast Cancer||https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-adherence-and-support|BOTTOM|ALERT MARKETING|ALERT MARKETING|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|EBC_MD Alert Email 4_Practical Management_AUG2024|VV-OTHR-US-DEL-3174|05-24-2026|05-24-2026|DISEASE STATE|NA||10-01-2024|10-31-2024|MEDICAL EDUCATION LINK|Learn More!|ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3175_10475_01|https://www.nature.com/articles/s41523-024-00639-1?utm_source=AMKT!SOA_VV-OTHR-US-DEL-3175_10475_01&utm_medium=ALERT_MARKETING&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10162023&utm_term=MEDICAL_EDUCATION_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10162023||monarchE Impact of Dose Reductions on Efficacy|New Publication in HR+, HER2- High-Risk EBC|https://www.nature.com/articles/s41523-024-00639-1|BOTTOM|ALERT MARKETING|ALERT MARKETING|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|EBC_MD Alert Email 5_mE Dose Reductions_SEPT2024|VV-OTHR-US-DEL-3175|05-24-2026|05-24-2026|DISEASE STATE|NA||10-26-2024|11-16-2024|MEDICAL EDUCATION LINK|See Publication|ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10162023 EVIDENCE|BSE|NA|NA|DRAFT|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3176_10473_01|https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-features?utm_source=AMKT!SOA_VV-OTHR-US-DEL-3176_10473_01&utm_medium=ALERT_MARKETING&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=MEDICAL_EDUCATION_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||Recognizing Breast Cancer Awareness Month||https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-features|BOTTOM|ALERT MARKETING|ALERT MARKETING|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|EBC_MD Alert Email 6_BCAM_OCT2024|VV-OTHR-US-DEL-3176|05-24-2026|05-24-2026|DISEASE STATE|NA||10-02-2024|10-31-2024|MEDICAL EDUCATION LINK|Learn More|ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3177_11204_01|https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-adherence-and-support?utm_source=AMKT!SOA_VV-OTHR-US-DEL-3177_11204_01&utm_medium=ALERT_MARKETING&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=MEDICAL_EDUCATION_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||High-Risk Early Breast Cancer: Survivorship Care||https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-adherence-and-support|BOTTOM|ALERT MARKETING|ALERT MARKETING|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|EBC_MD Alert Email 7_BCAM/ELM MAP+_NOV2024|VV-OTHR-US-DEL-3177|11-06-2026|11-06-2026|DISEASE STATE|NA||11-27-2024|12-31-2024|MEDICAL EDUCATION LINK|Learn More!|ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3178_11655_01|https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early?utm_source=AMKT!SOA_VV-OTHR-US-DEL-3178_11655_01&utm_medium=ALERT_MARKETING&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=MEDICAL_EDUCATION_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||CDK4/6i to Reduce the Risk of Recurrence in HR+, HER2- High-Risk Early Breast Cancer|Educational Resources for HCPs|https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early|MIDDLE|ALERT MARKETING|ALERT MARKETING|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|EBC_MD Alert Email 8_Tx Landscape_DEC2024|VV-OTHR-US-DEL-3178|11-07-2026|11-07-2026|DISEASE STATE|NA||12-19-2024|01-30-2025|MEDICAL EDUCATION LINK|Click Here To Explore These Free Educational Resources!|ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3179_9845_01|https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-patient-id?utm_source=DOX!SOA_VV-OTHR-US-DEL-3179_9845_01&utm_medium=DOXIMITY&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=MEDICAL_EDUCATION_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||Identifying High-Risk, HR+/HER2- Early Breast Cancer Patients||https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-patient-id|BOTTOM|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|ALERT MESSAGE|DOCNEWS ALERT|EBC_Doximity DocNews Alert 5_Patient ID_AUG2024|VV-OTHR-US-DEL-3179|05-24-2026|05-24-2026|DISEASE STATE|NA||08-23-2024|09-20-2024|MEDICAL EDUCATION LINK|Learn More!|ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3180_10289_01|https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-features?utm_source=DOX!SOA_VV-OTHR-US-DEL-3180_10289_01&utm_medium=DOXIMITY&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=MEDICAL_EDUCATION_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||Unmet Needs for Patients With High-Risk HR+, HER2- EBC||https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-features|BOTTOM|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|ALERT MESSAGE|DOCNEWS ALERT|EBC_Doximity DocNews Alert 6_Cat 2 TL Video_SEPT2024|VV-OTHR-US-DEL-3180|05-24-2026|05-24-2026|DISEASE STATE|NA||09-23-2024|10-23-2024|MEDICAL EDUCATION LINK|Learn More!|ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3180_11222_01|https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-features?utm_source=DOX!SOA_VV-OTHR-US-DEL-3180_11222_01&utm_medium=DOXIMITY&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=MEDICAL_EDUCATION_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||Unmet Needs for Patients With High-Risk HR+, HER2- EBC||https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-features|BOTTOM|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|ALERT MESSAGE|DOCNEWS ALERT|EBC_Doximity DocNews Alert 6_Cat 2 TL Video_SEPT2024|VV-OTHR-US-DEL-3180|05-24-2026|05-24-2026|DISEASE STATE|NA||11-24-2024|12-31-2024|MEDICAL EDUCATION LINK|Learn More!|ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3181_10612_01|https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-features?utm_source=DOX!SOA_VV-OTHR-US-DEL-3181_10612_01&utm_medium=DOXIMITY&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=MEDICAL_EDUCATION_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||Dr. Rugo on Identifying Patients with High-Risk HR+, HER2- EBC and Reducing Risk of Recurrence||https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-features|BOTTOM|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|ALERT MESSAGE|DOCNEWS ALERT|EBC_Doximity DocNews Alert 7_Rugo Cat 2 Re-Run_OCT2024|VV-OTHR-US-DEL-3181|05-24-2026|05-24-2026|DISEASE STATE|NA||10-25-2024|11-30-2024|MEDICAL EDUCATION LINK|Learn More|ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3182_12406_01|https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early?utm_source=DOX!SOA_VV-OTHR-US-DEL-3182_12406_01&utm_medium=DOXIMITY&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-08212024&utm_term=MEDICAL_EDUCATION_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-08212024||CDK4/6i to Reduce the Risk of Recurrence in HR+, HER2- High-Risk Early Breast Cancer||https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early|BOTTOM|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|ALERT MESSAGE|DOCNEWS ALERT|EBC_Doximity DocNews Alert 8_Tx Landscape_NOV2024|VV-OTHR-US-DEL-3182|11-21-2026|11-21-2026|DISEASE STATE|NA||04-04-2025|05-04-2025|MEDICAL EDUCATION LINK|Click Here To Explore These Free Educational Resources!|ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 08212024 CCG3|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3187_9652_01|https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-features?utm_source=HEA!SOA_VV-OTHR-US-DEL-3187_9652_01&utm_medium=HEALTHCASTS&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=MEDICAL_INFORMATION_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||n/a||https://medical.lilly.com/us/diseases/disease-education-resources/oncology/breast-cancer-early/education-resources/hr-her2-early-breast-cancer-high-risk-features|NA|HEALTHCASTS|HEALTHCASTS|CLINICAL EDUCATION|VIDEO|VIDEO|EBC_Healthcasts Video Library_June2024|VV-OTHR-US-DEL-3187|05-29-2026|05-29-2026|NA|NA||08-13-2024|12-31-2024|MEDICAL INFORMATION LINK|Learn More|ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3192_10096_01|n/a?utm_source=MED!SOA_VV-OTHR-US-DEL-3192_10096_01&utm_medium=MEDSCAPE&utm_campaign=USA-TRZ-OBE-MEDCL-BSE-SOA-04042024&utm_term=MEDICAL_EDUCATION_LINK|USA-TRZ-OBE-MEDCL-BSE-SOA-04042024||n/a||n/a|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|MICROSITE|INFOSITE|MD_US_OBES_How to Discuss and Manage Obesity With Your Patients_Infosite|VV-OTHR-US-DEL-3192|07-31-2026|07-31-2026|DISEASE STATE|NA||09-04-2024|05-31-2025|MEDICAL EDUCATION LINK||DIABETES|USA|TIRZEPATIDE|OBESITY|HCP|NA|MEDICAL|Medical Tirzepatide Obesity Base SOA 04042024 - OBA|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212610_713128
SOA_VV-OTHR-US-DEL-3207_9653_01|https://review.healthcasts.com/asset/id/10625/?view_type=primary&utm_source=HEA!SOA_VV-OTHR-US-DEL-3207_9653_01&utm_medium=HEALTHCASTS&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=VIDEO_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||Hear from the experts: High-risk early breast cancer clinical insights|Hear from the experts: High-risk early breast cancer clinical insights|https://review.healthcasts.com/asset/id/10625/?view_type=primary|NA|HEALTHCASTS|HEALTHCASTS|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL DRIVER|EBC_Healthcasts Video Series_Email Driver 1_July 2024|VV-OTHR-US-DEL-3207|06-03-2026|06-03-2026|NA|NA||08-13-2024|12-31-2024|VIDEO LINK||ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3207_9654_01|https://review.healthcasts.com/asset/id/10625/?view_type=primary&utm_source=HEA!SOA_VV-OTHR-US-DEL-3207_9654_01&utm_medium=HEALTHCASTS&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=VIDEO_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||Watch now: Expert insights on high-risk early breast cancer|Hear from the experts: High-risk early breast cancer clinical insights|https://review.healthcasts.com/asset/id/10625/?view_type=primary|NA|HEALTHCASTS|HEALTHCASTS|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL DRIVER|EBC_Healthcasts Video Series_Email Driver 1_July 2024|VV-OTHR-US-DEL-3207|06-03-2026|06-03-2026|NA|NA||08-13-2024|12-31-2024|VIDEO LINK||ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3207_9655_01|https://review.healthcasts.com/asset/id/10625/?view_type=primary&utm_source=HEA!SOA_VV-OTHR-US-DEL-3207_9655_01&utm_medium=HEALTHCASTS&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=VIDEO_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||High-risk early breast cancer: View experts discuss risk assessment|Hear from the experts: High-risk early breast cancer clinical insights|https://review.healthcasts.com/asset/id/10625/?view_type=primary|NA|HEALTHCASTS|HEALTHCASTS|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL DRIVER|EBC_Healthcasts Video Series_Email Driver 1_July 2024|VV-OTHR-US-DEL-3207|06-03-2026|06-03-2026|NA|NA||08-13-2024|12-31-2024|VIDEO LINK||ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3208_9656_01|https://review.healthcasts.com/asset/id/10625/?view_type=primary&utm_source=HEA!SOA_VV-OTHR-US-DEL-3208_9656_01&utm_medium=HEALTHCASTS&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=VIDEO_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||Tune in now: An evidence-based approach to managing patients with EBC|This video series breaks down what you need to know|https://review.healthcasts.com/asset/id/10625/?view_type=primary|NA|HEALTHCASTS|HEALTHCASTS|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL DRIVER|EBC_Healthcasts Video Series_Email Driver 2_July 2024|VV-OTHR-US-DEL-3208|06-03-2026|06-03-2026|NA|NA||08-13-2024|12-31-2024|VIDEO LINK||ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3208_9657_01|https://review.healthcasts.com/asset/id/10625/?view_type=primary&utm_source=HEA!SOA_VV-OTHR-US-DEL-3208_9657_01&utm_medium=HEALTHCASTS&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=VIDEO_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||High-risk early breast cancer: An expert discussion|This video series breaks down what you need to know|https://review.healthcasts.com/asset/id/10625/?view_type=primary|NA|HEALTHCASTS|HEALTHCASTS|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL DRIVER|EBC_Healthcasts Video Series_Email Driver 2_July 2024|VV-OTHR-US-DEL-3208|06-03-2026|06-03-2026|NA|NA||08-13-2024|12-31-2024|VIDEO LINK||ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
SOA_VV-OTHR-US-DEL-3208_9658_01|https://review.healthcasts.com/asset/id/10625/?view_type=primary&utm_source=HEA!SOA_VV-OTHR-US-DEL-3208_9658_01&utm_medium=HEALTHCASTS&utm_campaign=USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023&utm_term=VIDEO_LINK|USA-ABEMA-EBC-MEDCL-BSE-SOA-10292023||Discover clinical data insights on managing high-risk EBC|This video series breaks down what you need to know|https://review.healthcasts.com/asset/id/10625/?view_type=primary|NA|HEALTHCASTS|HEALTHCASTS|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL DRIVER|EBC_Healthcasts Video Series_Email Driver 2_July 2024|VV-OTHR-US-DEL-3208|06-03-2026|06-03-2026|NA|NA||08-13-2024|12-31-2024|VIDEO LINK||ONCOLOGY|USA|ABEMACICLIB|BREAST CANCER - EARLY|HCP|NA|MEDICAL|Medical Abemaciclib Early Breast Cancer Base SOA 10292023 CCG2|BSE|NA|NA|PUBLISHED|YES|NO|NA|||208842_713131
